subjNum;subjStartDate;subjStartTime;trialIndex;exptId;label;labelIndex;rt;vidPlayCounts
35;2026-02-10;01:12:19;27;filler_pull_5809_response_fight;Fight;1;4.325;1
35;2026-02-10;01:12:19;28;force_hit_5902_traj_5789;Hit;5;6.224;1
35;2026-02-10;01:12:19;29;force_capture_6035_traj_6054;Fight;1;14.217;2
35;2026-02-10;01:12:19;30;force_fight_5986_traj_1105;Fight;1;11.743;2
35;2026-02-10;01:12:19;31;force_bother_6079_traj_4812;Bother;4;7.728;1
35;2026-02-10;01:12:19;32;force_encircle_6017_traj_5999;Encircle;7;6.41;1
35;2026-02-10;01:12:19;33;force_leave_1145_traj_5098;Hit;5;11.136;2
35;2026-02-10;01:12:19;34;baseline_leave_1145_response_leave;Leave;6;12.106;2
35;2026-02-10;01:12:19;35;force_accompany_5787_traj_2029;Bother;4;7.099;1
35;2026-02-10;01:12:19;36;force_scratch_6016_traj_1051;Accompany;0;6.49;1
35;2026-02-10;01:12:19;37;force_hit_5902_traj_5789;Hit;5;6.28;1
35;2026-02-10;01:12:19;38;force_capture_6035_traj_6054;Capture;2;6.077;1
35;2026-02-10;01:12:19;39;force_fight_5986_traj_1105;Fight;1;5.602;1
35;2026-02-10;01:12:19;40;force_bother_6079_traj_4812;Bother;4;6.765;1
35;2026-02-10;01:12:19;41;filler_escape_5875_response_bother;Bother;4;3.868;1
35;2026-02-10;01:12:19;42;force_encircle_6017_traj_5999;Encircle;7;5.685;1
35;2026-02-10;01:12:19;43;baseline_fight_5986_response_fight;Fight;1;6.798;1
35;2026-02-10;01:12:19;44;force_leave_1145_traj_5098;Hit;5;6.946;1
35;2026-02-10;01:12:19;45;force_accompany_5787_traj_2029;Bother;4;14.999;2
35;2026-02-10;01:12:19;46;force_scratch_6016_traj_1051;Accompany;0;4.581;1
35;2026-02-10;01:12:19;47;force_hit_5902_traj_5789;Hit;5;6.531;1
35;2026-02-10;01:12:19;48;force_capture_6035_traj_6054;Capture;2;4.749;1
35;2026-02-10;01:12:19;49;force_fight_5986_traj_1105;Fight;1;4.419;1
35;2026-02-10;01:12:19;50;force_bother_6079_traj_4812;Bother;4;7.012;1
35;2026-02-10;01:12:19;51;baseline_capture_6035_response_capture;Accompany;0;5.819;1
35;2026-02-10;01:12:19;52;force_encircle_6017_traj_5999;Encircle;7;6.405;1
35;2026-02-10;01:12:19;53;force_leave_1145_traj_5098;Leave;6;3.995;1
35;2026-02-10;01:12:19;54;force_accompany_5787_traj_2029;Accompany;0;7.129;1
35;2026-02-10;01:12:19;55;filler_avoid_6034_response_capture;Capture;2;4.131;1
35;2026-02-10;01:12:19;56;force_scratch_6016_traj_1051;Accompany;0;4.555;1
35;2026-02-10;01:12:19;57;force_hit_5902_traj_5789;Hit;5;6.183;1
35;2026-02-10;01:12:19;58;force_capture_6035_traj_6054;Capture;2;4.749;1
35;2026-02-10;01:12:19;59;force_fight_5986_traj_1105;Fight;1;4.867;1
35;2026-02-10;01:12:19;60;baseline_scratch_6016_response_scratch;Scratch;3;10.358;2
35;2026-02-10;01:12:19;61;force_bother_6079_traj_4812;Bother;4;6.944;1
35;2026-02-10;01:12:19;62;force_encircle_6017_traj_5999;Encircle;7;6.221;1
35;2026-02-10;01:12:19;63;force_leave_1145_traj_5098;Leave;6;4.938;1
35;2026-02-10;01:12:19;64;force_accompany_5787_traj_2029;Fight;1;21.514;3
35;2026-02-10;01:12:19;65;force_scratch_6016_traj_1051;Accompany;0;4.905;1
35;2026-02-10;01:12:19;66;force_hit_5902_traj_5789;Hit;5;6.378;1
35;2026-02-10;01:12:19;67;force_capture_6035_traj_6054;Capture;2;5.243;1
35;2026-02-10;01:12:19;68;baseline_accompany_5787_response_accompany;Bother;4;13.563;2
35;2026-02-10;01:12:19;69;force_fight_5986_traj_1105;Fight;1;4.828;1
35;2026-02-10;01:12:19;70;force_bother_6079_traj_4812;Bother;4;7.103;1
35;2026-02-10;01:12:19;71;force_encircle_6017_traj_5999;Encircle;7;6.205;1
35;2026-02-10;01:12:19;72;force_leave_1145_traj_5098;Leave;6;4.077;1
35;2026-02-10;01:12:19;73;force_accompany_5787_traj_2029;Fight;1;7.091;1
35;2026-02-10;01:12:19;74;force_scratch_6016_traj_1051;Accompany;0;5.106;1
35;2026-02-10;01:12:19;75;force_hit_5902_traj_5789;Hit;5;6.63;1
36;2026-02-10;01:14:14;0;force_accompany_5787_traj_1105;Fight;4;30.552;3
36;2026-02-10;01:14:14;1;force_scratch_6016_traj_5098;Bother;3;9.689;1
36;2026-02-10;01:14:14;2;force_capture_6035_traj_4812;Capture;0;21.64;2
36;2026-02-10;01:14:14;3;force_leave_1145_traj_1051;Leave;7;4.657;1
36;2026-02-10;01:14:14;4;force_encircle_6017_traj_6054;Encircle;6;6.661;1
36;2026-02-10;01:14:14;5;force_bother_6079_traj_5789;Bother;3;9.898;1
36;2026-02-10;01:14:14;6;force_hit_5902_traj_2029;Hit;2;7.229;1
36;2026-02-10;01:14:14;7;force_fight_5986_traj_5999;Fight;4;6.217;1
36;2026-02-10;01:14:14;8;baseline_fight_5986_response_fight;Fight;4;5.745;1
36;2026-02-10;01:14:14;9;force_accompany_5787_traj_1105;Accompany;5;16.255;2
36;2026-02-10;01:14:14;10;force_scratch_6016_traj_5098;Bother;3;8.977;1
36;2026-02-10;01:14:14;11;force_capture_6035_traj_4812;Capture;0;5.777;1
36;2026-02-10;01:14:14;12;force_leave_1145_traj_1051;Leave;7;4.553;1
36;2026-02-10;01:14:14;13;filler_talk_5814_response_leave;Leave;7;8.742;2
36;2026-02-10;01:14:14;14;force_encircle_6017_traj_6054;Encircle;6;6.413;1
36;2026-02-10;01:14:14;15;force_bother_6079_traj_5789;Bother;3;9.585;1
36;2026-02-10;01:14:14;16;force_hit_5902_traj_2029;Hit;2;6.129;1
36;2026-02-10;01:14:14;17;baseline_scratch_6016_response_scratch;Scratch;1;5.1;1
36;2026-02-10;01:14:14;18;force_fight_5986_traj_5999;Fight;4;6.025;1
36;2026-02-10;01:14:14;19;force_accompany_5787_traj_1105;Accompany;5;7.19;1
36;2026-02-10;01:14:14;20;force_scratch_6016_traj_5098;Scratch;1;11.022;2
36;2026-02-10;01:14:14;21;force_capture_6035_traj_4812;Capture;0;10.886;2
36;2026-02-10;01:14:14;22;force_leave_1145_traj_1051;Leave;7;4.236;1
36;2026-02-10;01:14:14;23;force_encircle_6017_traj_6054;Encircle;6;6.709;1
36;2026-02-10;01:14:14;24;force_bother_6079_traj_5789;Bother;3;8.098;1
36;2026-02-10;01:14:14;25;baseline_hit_5902_response_hit;Fight;4;5.889;1
36;2026-02-10;01:14:14;26;force_hit_5902_traj_2029;Hit;2;6.261;1
36;2026-02-10;01:14:14;27;filler_pull_5809_response_fight;Fight;4;4.657;1
36;2026-02-10;01:14:14;28;force_fight_5986_traj_5999;Hit;2;6.489;1
36;2026-02-10;01:14:14;29;force_accompany_5787_traj_1105;Accompany;5;7.437;1
36;2026-02-10;01:14:14;30;force_scratch_6016_traj_5098;Scratch;1;6.133;1
36;2026-02-10;01:14:14;31;force_capture_6035_traj_4812;Capture;0;5.129;1
36;2026-02-10;01:14:14;32;force_leave_1145_traj_1051;Leave;7;4.716;1
36;2026-02-10;01:14:14;33;force_encircle_6017_traj_6054;Encircle;6;6.121;1
36;2026-02-10;01:14:14;34;baseline_bother_6079_response_bother;Bother;3;17.124;2
36;2026-02-10;01:14:14;35;force_bother_6079_traj_5789;Bother;3;7.101;1
36;2026-02-10;01:14:14;36;force_hit_5902_traj_2029;Hit;2;5.975;1
36;2026-02-10;01:14:14;37;force_fight_5986_traj_5999;Fight;4;5.535;1
36;2026-02-10;01:14:14;38;force_accompany_5787_traj_1105;Accompany;5;7.254;1
36;2026-02-10;01:14:14;39;force_scratch_6016_traj_5098;Scratch;1;6.273;1
36;2026-02-10;01:14:14;40;force_capture_6035_traj_4812;Capture;0;5.213;1
36;2026-02-10;01:14:14;41;filler_escape_5875_response_bother;Bother;3;5.505;1
36;2026-02-10;01:14:14;42;force_leave_1145_traj_1051;Leave;7;4.312;1
36;2026-02-10;01:14:14;43;baseline_encircle_6017_response_encircle;Encircle;6;6.717;1
36;2026-02-10;01:14:14;44;force_encircle_6017_traj_6054;Encircle;6;6.873;1
36;2026-02-10;01:14:14;45;force_bother_6079_traj_5789;Bother;3;6.873;1
36;2026-02-10;01:14:14;46;force_hit_5902_traj_2029;Hit;2;6.273;1
36;2026-02-10;01:14:14;47;force_fight_5986_traj_5999;Fight;4;6.401;1
36;2026-02-10;01:14:14;48;force_accompany_5787_traj_1105;Accompany;5;7.525;1
36;2026-02-10;01:14:14;49;force_scratch_6016_traj_5098;Scratch;1;5.808;1
36;2026-02-10;01:14:14;50;force_capture_6035_traj_4812;Capture;0;5.304;1
36;2026-02-10;01:14:14;51;baseline_leave_1145_response_leave;Leave;7;3.965;1
36;2026-02-10;01:14:14;52;force_leave_1145_traj_1051;Leave;7;4.105;1
36;2026-02-10;01:14:14;53;force_encircle_6017_traj_6054;Encircle;6;8.065;1
36;2026-02-10;01:14:14;54;force_bother_6079_traj_5789;Bother;3;6.601;1
36;2026-02-10;01:14:14;55;filler_avoid_6034_response_capture;Capture;0;5.25;1
36;2026-02-10;01:14:14;56;force_hit_5902_traj_2029;Hit;2;6.012;1
36;2026-02-10;01:14:14;57;force_fight_5986_traj_5999;Scratch;1;4.665;1
36;2026-02-10;01:14:14;58;force_accompany_5787_traj_1105;Accompany;5;9.094;1
36;2026-02-10;01:14:14;59;force_scratch_6016_traj_5098;Scratch;1;8.193;1
36;2026-02-10;01:14:14;60;baseline_accompany_5787_response_accompany;Accompany;5;7.949;1
36;2026-02-10;01:14:14;61;force_capture_6035_traj_4812;Capture;0;5.368;1
36;2026-02-10;01:14:14;62;force_leave_1145_traj_1051;Leave;7;4.241;1
36;2026-02-10;01:14:14;63;force_encircle_6017_traj_6054;Encircle;6;6.991;1
36;2026-02-10;01:14:14;64;force_bother_6079_traj_5789;Bother;3;7.552;1
36;2026-02-10;01:14:14;65;force_hit_5902_traj_2029;Hit;2;7.589;1
36;2026-02-10;01:14:14;66;force_fight_5986_traj_5999;Scratch;1;4.993;1
36;2026-02-10;01:14:14;67;force_accompany_5787_traj_1105;Accompany;5;8.373;1
36;2026-02-10;01:14:14;68;baseline_capture_6035_response_capture;Capture;0;5.465;1
36;2026-02-10;01:14:14;69;force_scratch_6016_traj_5098;Bother;3;7.029;1
36;2026-02-10;01:14:14;70;force_capture_6035_traj_4812;Capture;0;4.768;1
36;2026-02-10;01:14:14;71;force_leave_1145_traj_1051;Leave;7;3.989;1
36;2026-02-10;01:14:14;72;force_encircle_6017_traj_6054;Encircle;6;15.755;2
36;2026-02-10;01:14:14;73;force_bother_6079_traj_5789;Bother;3;7.249;1
36;2026-02-10;01:14:14;74;force_hit_5902_traj_2029;Hit;2;6.173;1
36;2026-02-10;01:14:14;75;force_fight_5986_traj_5999;Fight;4;5.949;1
38;2026-02-10;01:24:56;0;force_encircle_6017_traj_4812;Encircle;1;12.033;1
38;2026-02-10;01:24:56;1;force_accompany_5787_traj_2029;Bother;3;12.68;1
38;2026-02-10;01:24:56;2;force_bother_6079_traj_1105;Bother;3;8.943;1
38;2026-02-10;01:24:56;3;force_capture_6035_traj_5789;Capture;6;9.284;1
38;2026-02-10;01:24:56;4;force_hit_5902_traj_5999;Hit;0;7.061;1
38;2026-02-10;01:24:56;5;force_fight_5986_traj_6054;Fight;5;6.104;1
38;2026-02-10;01:24:56;6;force_scratch_6016_traj_1051;Bother;3;4.808;1
38;2026-02-10;01:24:56;7;force_leave_1145_traj_5098;Leave;2;7.711;1
38;2026-02-10;01:24:56;8;baseline_hit_5902_response_hit;Capture;6;7.567;1
38;2026-02-10;01:24:56;9;force_encircle_6017_traj_4812;Encircle;1;6.944;1
38;2026-02-10;01:24:56;10;force_accompany_5787_traj_2029;Bother;3;7.552;1
38;2026-02-10;01:24:56;11;force_bother_6079_traj_1105;Bother;3;7.327;1
38;2026-02-10;01:24:56;12;force_capture_6035_traj_5789;Capture;6;5.59;1
38;2026-02-10;01:24:56;13;filler_avoid_6034_response_capture;Capture;6;6.074;1
38;2026-02-10;01:24:56;14;force_hit_5902_traj_5999;Hit;0;8.079;1
38;2026-02-10;01:24:56;15;force_fight_5986_traj_6054;Scratch;7;5.319;1
38;2026-02-10;01:24:56;16;force_scratch_6016_traj_1051;Scratch;7;6.112;1
38;2026-02-10;01:24:56;17;baseline_scratch_6016_response_scratch;Hit;0;7.537;1
38;2026-02-10;01:24:56;18;force_leave_1145_traj_5098;Leave;2;6.047;1
38;2026-02-10;01:24:56;19;force_encircle_6017_traj_4812;Encircle;1;6.449;1
38;2026-02-10;01:24:56;20;force_accompany_5787_traj_2029;Bother;3;9.184;1
38;2026-02-10;01:24:56;21;force_bother_6079_traj_1105;Bother;3;7.101;1
38;2026-02-10;01:24:56;22;force_capture_6035_traj_5789;Capture;6;6.473;1
38;2026-02-10;01:24:56;23;force_hit_5902_traj_5999;Hit;0;6.558;1
38;2026-02-10;01:24:56;24;force_fight_5986_traj_6054;Fight;5;6.129;1
38;2026-02-10;01:24:56;25;baseline_encircle_6017_response_encircle;Encircle;1;6.656;1
38;2026-02-10;01:24:56;26;force_scratch_6016_traj_1051;Scratch;7;4.967;1
38;2026-02-10;01:24:56;27;filler_talk_5814_response_leave;Leave;2;5.32;1
38;2026-02-10;01:24:56;28;force_leave_1145_traj_5098;Leave;2;6.416;1
38;2026-02-10;01:24:56;29;force_encircle_6017_traj_4812;Encircle;1;6.736;1
38;2026-02-10;01:24:56;30;force_accompany_5787_traj_2029;Scratch;7;9.544;1
38;2026-02-10;01:24:56;31;force_bother_6079_traj_1105;Bother;3;6.928;1
38;2026-02-10;01:24:56;32;force_capture_6035_traj_5789;Capture;6;6.376;1
38;2026-02-10;01:24:56;33;force_hit_5902_traj_5999;Fight;5;6.44;1
38;2026-02-10;01:24:56;34;baseline_capture_6035_response_capture;Capture;6;5.984;1
38;2026-02-10;01:24:56;35;force_fight_5986_traj_6054;Fight;5;5.544;1
38;2026-02-10;01:24:56;36;force_scratch_6016_traj_1051;Scratch;7;4.879;1
38;2026-02-10;01:24:56;37;force_leave_1145_traj_5098;Leave;2;4.681;1
38;2026-02-10;01:24:56;38;force_encircle_6017_traj_4812;Encircle;1;7.648;1
38;2026-02-10;01:24:56;39;force_accompany_5787_traj_2029;Bother;3;7.304;1
38;2026-02-10;01:24:56;40;force_bother_6079_traj_1105;Bother;3;6.552;1
38;2026-02-10;01:24:56;41;filler_escape_5875_response_bother;Bother;3;4.504;1
38;2026-02-10;01:24:56;42;force_capture_6035_traj_5789;Capture;6;8.263;1
38;2026-02-10;01:24:56;43;baseline_leave_1145_response_leave;Leave;2;4.6;1
38;2026-02-10;01:24:56;44;force_hit_5902_traj_5999;Fight;5;6.072;1
38;2026-02-10;01:24:56;45;force_fight_5986_traj_6054;Fight;5;4.56;1
38;2026-02-10;01:24:56;46;force_scratch_6016_traj_1051;Scratch;7;4.639;1
38;2026-02-10;01:24:56;47;force_leave_1145_traj_5098;Leave;2;4.328;1
38;2026-02-10;01:24:56;48;force_encircle_6017_traj_4812;Encircle;1;7.36;1
38;2026-02-10;01:24:56;49;force_accompany_5787_traj_2029;Bother;3;8.92;1
38;2026-02-10;01:24:56;50;force_bother_6079_traj_1105;Bother;3;6.688;1
38;2026-02-10;01:24:56;51;baseline_bother_6079_response_bother;Capture;6;6.688;1
38;2026-02-10;01:24:56;52;force_capture_6035_traj_5789;Capture;6;5.92;1
38;2026-02-10;01:24:56;53;force_hit_5902_traj_5999;Fight;5;6.44;1
38;2026-02-10;01:24:56;54;force_fight_5986_traj_6054;Fight;5;5.144;1
38;2026-02-10;01:24:56;55;filler_pull_5809_response_fight;Fight;5;4.56;1
38;2026-02-10;01:24:56;56;force_scratch_6016_traj_1051;Scratch;7;7.16;1
38;2026-02-10;01:24:56;57;force_leave_1145_traj_5098;Leave;2;4.896;1
38;2026-02-10;01:24:56;58;force_encircle_6017_traj_4812;Encircle;1;8.92;1
38;2026-02-10;01:24:56;59;force_accompany_5787_traj_2029;Bother;3;6.984;1
38;2026-02-10;01:24:56;60;baseline_accompany_5787_response_accompany;Bother;3;6.505;1
38;2026-02-10;01:24:56;61;force_bother_6079_traj_1105;Bother;3;7.079;1
38;2026-02-10;01:24:56;62;force_capture_6035_traj_5789;Capture;6;5.344;1
38;2026-02-10;01:24:56;63;force_hit_5902_traj_5999;Fight;5;6.656;1
38;2026-02-10;01:24:56;64;force_fight_5986_traj_6054;Fight;5;7.872;1
38;2026-02-10;01:24:56;65;force_scratch_6016_traj_1051;Scratch;7;5.144;1
38;2026-02-10;01:24:56;66;force_leave_1145_traj_5098;Leave;2;4.191;1
38;2026-02-10;01:24:56;67;force_encircle_6017_traj_4812;Encircle;1;6.457;1
38;2026-02-10;01:24:56;68;baseline_fight_5986_response_fight;Fight;5;4.647;1
38;2026-02-10;01:24:56;69;force_accompany_5787_traj_2029;Bother;3;7.137;1
38;2026-02-10;01:24:56;70;force_bother_6079_traj_1105;Bother;3;6.566;1
38;2026-02-10;01:24:56;71;force_capture_6035_traj_5789;Capture;6;6.001;1
38;2026-02-10;01:24:56;72;force_hit_5902_traj_5999;Hit;0;6.183;1
38;2026-02-10;01:24:56;73;force_fight_5986_traj_6054;Fight;5;4.704;1
38;2026-02-10;01:24:56;74;force_scratch_6016_traj_1051;Scratch;7;4.697;1
38;2026-02-10;01:24:56;75;force_leave_1145_traj_5098;Leave;2;3.936;1
37;2026-02-10;01:23:08;0;force_fight_5986_traj_4812;Fight;4;24.394;4
37;2026-02-10;01:23:08;1;force_capture_6035_traj_1051;Accompany;7;12.025;2
37;2026-02-10;01:23:08;2;force_accompany_5787_traj_2029;Bother;6;17.404;2
37;2026-02-10;01:23:08;3;force_hit_5902_traj_5098;Fight;4;10.838;1
37;2026-02-10;01:23:08;4;force_leave_1145_traj_1105;Leave;1;8.056;1
37;2026-02-10;01:23:08;5;force_bother_6079_traj_5789;Bother;6;16.278;2
37;2026-02-10;01:23:08;6;force_encircle_6017_traj_5999;Encircle;3;6.655;1
37;2026-02-10;01:23:08;7;force_scratch_6016_traj_6054;Fight;4;4.944;1
37;2026-02-10;01:23:08;8;baseline_accompany_5787_response_accompany;Capture;5;21.082;3
37;2026-02-10;01:23:08;9;force_fight_5986_traj_4812;Fight;4;5.061;1
37;2026-02-10;01:23:08;10;force_capture_6035_traj_1051;Accompany;7;12.952;2
37;2026-02-10;01:23:08;11;force_accompany_5787_traj_2029;Scratch;0;23.3;3
37;2026-02-10;01:23:08;12;force_hit_5902_traj_5098;Fight;4;8.423;1
37;2026-02-10;01:23:08;13;filler_talk_5814_response_leave;Leave;1;6.228;1
37;2026-02-10;01:23:08;14;force_leave_1145_traj_1105;Leave;1;18.793;3
37;2026-02-10;01:23:08;15;force_bother_6079_traj_5789;Bother;6;7.766;1
37;2026-02-10;01:23:08;16;force_encircle_6017_traj_5999;Encircle;3;6.251;1
37;2026-02-10;01:23:08;17;baseline_encircle_6017_response_encircle;Encircle;3;6.018;1
37;2026-02-10;01:23:08;18;force_scratch_6016_traj_6054;Scratch;0;11.631;2
37;2026-02-10;01:23:08;19;force_fight_5986_traj_4812;Fight;4;5.063;1
37;2026-02-10;01:23:08;20;force_capture_6035_traj_1051;Hit;2;9.23;1
37;2026-02-10;01:23:08;21;force_accompany_5787_traj_2029;Bother;6;42.812;6
37;2026-02-10;01:23:08;22;force_hit_5902_traj_5098;Fight;4;6.683;1
37;2026-02-10;01:23:08;23;force_leave_1145_traj_1105;Leave;1;8.834;2
37;2026-02-10;01:23:08;24;force_bother_6079_traj_5789;Bother;6;6.911;1
37;2026-02-10;01:23:08;25;baseline_fight_5986_response_fight;Fight;4;4.574;1
37;2026-02-10;01:23:08;26;force_encircle_6017_traj_5999;Encircle;3;6.424;1
37;2026-02-10;01:23:08;27;filler_pull_5809_response_fight;Fight;4;6.307;1
37;2026-02-10;01:23:08;28;force_scratch_6016_traj_6054;Scratch;0;12.678;2
37;2026-02-10;01:23:08;29;force_fight_5986_traj_4812;Fight;4;5.05;1
37;2026-02-10;01:23:08;30;force_capture_6035_traj_1051;Hit;2;34.097;6
37;2026-02-10;01:23:08;31;force_accompany_5787_traj_2029;Bother;6;15.156;2
37;2026-02-10;01:23:08;32;force_hit_5902_traj_5098;Fight;4;7.451;1
37;2026-02-10;01:23:08;33;force_leave_1145_traj_1105;Leave;1;5.139;1
37;2026-02-10;01:23:08;34;baseline_leave_1145_response_leave;Leave;1;4.193;1
37;2026-02-10;01:23:08;35;force_bother_6079_traj_5789;Bother;6;7.581;1
37;2026-02-10;01:23:08;36;force_encircle_6017_traj_5999;Encircle;3;6.076;1
37;2026-02-10;01:23:08;37;force_scratch_6016_traj_6054;Scratch;0;4.58;1
37;2026-02-10;01:23:08;38;force_fight_5986_traj_4812;Fight;4;4.689;1
37;2026-02-10;01:23:08;39;force_capture_6035_traj_1051;Bother;6;13.265;2
37;2026-02-10;01:23:08;40;force_accompany_5787_traj_2029;Bother;6;20.179;3
37;2026-02-10;01:23:08;41;filler_escape_5875_response_bother;Bother;6;4.893;1
37;2026-02-10;01:23:08;42;force_hit_5902_traj_5098;Fight;4;16.79;2
37;2026-02-10;01:23:08;43;baseline_hit_5902_response_hit;Scratch;0;6.544;1
37;2026-02-10;01:23:08;44;force_leave_1145_traj_1105;Leave;1;8.885;2
37;2026-02-10;01:23:08;45;force_bother_6079_traj_5789;Bother;6;13.311;2
37;2026-02-10;01:23:08;46;force_encircle_6017_traj_5999;Encircle;3;6.592;1
37;2026-02-10;01:23:08;47;force_scratch_6016_traj_6054;Scratch;0;4.942;1
37;2026-02-10;01:23:08;48;force_fight_5986_traj_4812;Fight;4;4.592;1
37;2026-02-10;01:23:08;49;force_capture_6035_traj_1051;Accompany;7;9.377;2
37;2026-02-10;01:23:08;50;force_accompany_5787_traj_2029;Bother;6;7.246;1
37;2026-02-10;01:23:08;51;baseline_capture_6035_response_capture;Accompany;7;5.305;1
37;2026-02-10;01:23:08;52;force_hit_5902_traj_5098;Fight;4;6.417;1
37;2026-02-10;01:23:08;53;force_leave_1145_traj_1105;Leave;1;19.262;5
37;2026-02-10;01:23:08;54;force_bother_6079_traj_5789;Bother;6;6.928;1
37;2026-02-10;01:23:08;55;filler_avoid_6034_response_capture;Capture;5;5.37;1
37;2026-02-10;01:23:08;56;force_encircle_6017_traj_5999;Encircle;3;5.92;1
37;2026-02-10;01:23:08;57;force_scratch_6016_traj_6054;Fight;4;4.854;1
37;2026-02-10;01:23:08;58;force_fight_5986_traj_4812;Fight;4;4.764;1
37;2026-02-10;01:23:08;59;force_capture_6035_traj_1051;Hit;2;5.497;1
37;2026-02-10;01:23:08;60;baseline_bother_6079_response_bother;Capture;5;9.616;1
37;2026-02-10;01:23:08;61;force_accompany_5787_traj_2029;Bother;6;13.114;2
37;2026-02-10;01:23:08;62;force_hit_5902_traj_5098;Fight;4;6.515;1
37;2026-02-10;01:23:08;63;force_leave_1145_traj_1105;Leave;1;4.493;1
37;2026-02-10;01:23:08;64;force_bother_6079_traj_5789;Bother;6;6.507;1
37;2026-02-10;01:23:08;65;force_encircle_6017_traj_5999;Encircle;3;5.983;1
37;2026-02-10;01:23:08;66;force_scratch_6016_traj_6054;Scratch;0;4.918;1
37;2026-02-10;01:23:08;67;force_fight_5986_traj_4812;Fight;4;4.687;1
37;2026-02-10;01:23:08;68;baseline_scratch_6016_response_scratch;Bother;6;8.96;2
37;2026-02-10;01:23:08;69;force_capture_6035_traj_1051;Bother;6;10.418;2
37;2026-02-10;01:23:08;70;force_accompany_5787_traj_2029;Bother;6;7.419;1
37;2026-02-10;01:23:08;71;force_hit_5902_traj_5098;Fight;4;6.236;1
37;2026-02-10;01:23:08;72;force_leave_1145_traj_1105;Leave;1;4.347;1
37;2026-02-10;01:23:08;73;force_bother_6079_traj_5789;Bother;6;6.683;1
37;2026-02-10;01:23:08;74;force_encircle_6017_traj_5999;Encircle;3;6.446;1
37;2026-02-10;01:23:08;75;force_scratch_6016_traj_6054;Scratch;0;8.998;2
41;2026-02-10;01:30:29;0;force_fight_5986_traj_6054;Bother;6;7.788;1
41;2026-02-10;01:30:29;1;force_leave_1145_traj_5999;Accompany;3;6.93;1
41;2026-02-10;01:30:29;2;force_capture_6035_traj_1051;Accompany;3;5.836;1
41;2026-02-10;01:30:29;3;force_encircle_6017_traj_1105;Encircle;1;6.802;1
41;2026-02-10;01:30:29;4;force_accompany_5787_traj_5789;Capture;7;8.661;1
41;2026-02-10;01:30:29;5;force_hit_5902_traj_5098;Hit;0;6.995;1
41;2026-02-10;01:30:29;6;force_scratch_6016_traj_2029;Accompany;3;5.647;1
41;2026-02-10;01:30:29;7;force_bother_6079_traj_4812;Capture;7;9.037;1
41;2026-02-10;01:30:29;8;baseline_accompany_5787_response_accompany;Accompany;3;8.112;1
41;2026-02-10;01:30:29;9;force_fight_5986_traj_6054;Bother;6;5.756;1
41;2026-02-10;01:30:29;10;force_leave_1145_traj_5999;Leave;2;8.671;1
41;2026-02-10;01:30:29;11;force_capture_6035_traj_1051;Accompany;3;7.249;1
41;2026-02-10;01:30:29;12;force_encircle_6017_traj_1105;Encircle;1;6.421;1
41;2026-02-10;01:30:29;13;filler_talk_5814_response_leave;Leave;2;5.327;1
41;2026-02-10;01:30:29;14;force_accompany_5787_traj_5789;Accompany;3;7.64;1
41;2026-02-10;01:30:29;15;force_hit_5902_traj_5098;Hit;0;6.924;1
41;2026-02-10;01:30:29;16;force_scratch_6016_traj_2029;Accompany;3;5.392;1
41;2026-02-10;01:30:29;17;baseline_bother_6079_response_bother;Accompany;3;7.308;1
41;2026-02-10;01:30:29;18;force_bother_6079_traj_4812;Accompany;3;8.256;1
41;2026-02-10;01:30:29;19;force_fight_5986_traj_6054;Bother;6;4.928;1
41;2026-02-10;01:30:29;20;force_leave_1145_traj_5999;Leave;2;4.607;1
41;2026-02-10;01:30:29;21;force_capture_6035_traj_1051;Accompany;3;6.214;1
41;2026-02-10;01:30:29;22;force_encircle_6017_traj_1105;Encircle;1;6.236;1
41;2026-02-10;01:30:29;23;force_accompany_5787_traj_5789;Accompany;3;7.608;1
41;2026-02-10;01:30:29;24;force_hit_5902_traj_5098;Hit;0;6.592;1
41;2026-02-10;01:30:29;25;baseline_leave_1145_response_leave;Leave;2;4.72;1
