num,date,startTime,id,userAgent,endTime,duration,quizAttemptN,instrReadingTimes,quickReadingPageN,hiddenCount,hiddenDurations,comments,serious,maximized,problems,gender,age,inView,viewportW,viewportH
565,2025-10-16,18:10:12,72248,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",18:38:53,28.690516666666667,1,"{""0"":1.721,""1"":2.621,""2"":255.804,""3"":260.786,""4"":264.387,""5"":270.969,""6"":272.536,""7"":274.703,""8"":275.786,""9"":276.62,""10"":328.237,""11"":331.886,""12"":336.203,""13"":338.353,""14"":350.32,""15"":350.32}",0,0,,No,1,1,No,M,19,True,1470,919
566,2025-10-16,19:38:41,68504,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36",19:53:41,14.9959,1,"{""0"":9.559,""1"":11.481,""2"":13.353,""3"":20.59,""4"":27.666,""5"":35.503,""6"":37.944,""7"":40.21,""8"":41.884,""9"":43.156,""10"":56.407,""11"":60.246,""12"":63.449,""13"":64.738,""14"":71.523,""15"":71.523}",0,0,,No :),1,1,No it was very clear. I did not have any problems.,F,24,True,1440,900
567,2025-10-16,16:52:36,72396,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",20:39:43,227.12143333333333,1,"{""0"":12.474,""1"":21.509,""2"":12569.498,""3"":12572.792,""4"":12578.839,""5"":12588.39,""6"":12592.387,""7"":12595.685,""8"":12597.466,""9"":12598.608,""10"":12615.149,""11"":12619.944,""12"":12624.374,""13"":12626.222,""14"":12633.875,""15"":12633.875}",0,0,,No,1,1,"No, but sometimes I felt that different answers could mean the same thing for the video so I had to chose between them (Ex: Chase and follow or argue with and fight)",M,20,True,1280,800
569,2025-10-16,20:37:16,72378,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",20:56:12,18.933433333333333,1,"{""0"":2.528,""1"":6.661,""2"":10.344,""3"":15.56,""4"":20.01,""5"":27.644,""6"":31.294,""7"":34.376,""8"":35.677,""9"":36.526,""10"":66.028,""11"":68.994,""12"":72.844,""13"":73.876,""14"":83.659,""15"":83.659}",0,0,,no.,1,0,No.,M,20,True,1440,900
568,2025-10-16,20:35:45,71951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0",21:18:20,42.575316666666666,1,"{""0"":1.69,""1"":5.158,""2"":7.042,""3"":13.105,""4"":28.383,""5"":37.608,""6"":42.659,""7"":48.175,""8"":49.707,""9"":50.873,""10"":60.41,""11"":66.32,""12"":71.745,""13"":74.052,""14"":88.8,""15"":88.8}",0,1,737.187,,1,1,"No, they were clear. No, I did not have problems completing any of the tasks. ",F,20,True,1280,720
570,2025-10-16,21:09:37,69317,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",21:29:21,19.739566666666665,1,"{""0"":2.005,""1"":4.724,""2"":8.009,""3"":12.317,""4"":18.246,""5"":21.796,""6"":24.186,""7"":26.591,""8"":27.684,""9"":28.475,""10"":35.576,""11"":37.804,""12"":38.585,""13"":39.754,""14"":48.44,""15"":48.44}",0,0,,no,1,1,no,F,19,True,1646,926
571,2025-10-16,19:15:02,72116,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",21:34:40,139.63483333333335,1,"{""0"":11.773,""1"":14.623,""2"":19.078,""3"":7424.269,""4"":7428.232,""5"":7433.531,""6"":7436.66,""7"":7439.699,""8"":7440.462,""9"":7441.298,""10"":7455.232,""11"":7458.283,""12"":7461.777,""13"":7463.475,""14"":7474.225,""15"":7474.225}",0,0,,none,1,1,none,F,20,True,1470,920
572,2025-10-16,21:23:18,69880,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",21:43:35,20.29446666666667,1,"{""0"":2.38,""1"":7.04,""2"":11.639,""3"":19.848,""4"":26.184,""5"":29.98,""6"":32.513,""7"":34.828,""8"":36.337,""9"":37.254,""10"":62.647,""11"":65.965,""12"":68.905,""13"":70.545,""14"":79.576,""15"":79.576}",0,0,,"There were many situations where I had an idea of what the animation was doing but there was no word to describe it, for example there were a few instances where I thought ""the triangle is searching for something"" but there was no ""search"", or I thought the triangle was ""explaining"" something to their friend. I think it would help the study to have participants read all the words beforehand or put similar words together such as push and pull. Sometimes I had a hard time finding certain descriptor words or didn't know they existed, resulting in a few inaccurate selections in the beginning because i failed to find a better word when it was there. ",1,1,Certain animations froze half way. Had to click them again so they would move.,F,19,True,1366,768
573,2025-10-16,21:40:18,66924,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",21:55:13,14.9108,1,"{""0"":1.088,""1"":2.355,""2"":4.655,""3"":7.051,""4"":10.067,""5"":20.849,""6"":22.665,""7"":24.699,""8"":25.7,""9"":26.249,""10"":34.051,""11"":36.117,""12"":39.616,""13"":40.867,""14"":45.969,""15"":45.969}",0,0,,nope thank you !,1,1,nope!,F,21,True,1470,919
574,2025-10-16,22:16:02,68208,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",22:33:36,17.569583333333334,1,"{""0"":8.165,""1"":12.011,""2"":15.654,""3"":23.914,""4"":31.292,""5"":37.263,""6"":42.862,""7"":47.825,""8"":50.097,""9"":51.286,""10"":78.03,""11"":82.478,""12"":86.14,""13"":88.222,""14"":117.242,""15"":117.242}",0,0,,,1,1,,F,19,True,1470,919
576,2025-10-16,22:21:24,70303,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",22:43:13,21.821133333333332,1,"{""0"":47.944,""1"":52.465,""2"":60.302,""3"":64.727,""4"":71.798,""5"":77.911,""6"":81.335,""7"":91.49,""8"":93.01,""9"":94.118,""10"":114.099,""11"":116.93,""12"":122.085,""13"":123.518,""14"":131.794,""15"":131.794}",0,0,,I'm interested to learn what implications this study carries for AI?,1,1,There were alot of words so sometimes I had difficultly finding the word I was thinking of while still considering the instruction to respond quickly with what first comes to mind.,M,20,True,1512,945
578,2025-10-16,22:34:37,71181,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",22:54:40,20.0567,1,"{""0"":5.517,""1"":10.249,""2"":15.364,""3"":21.942,""4"":34.591,""5"":43.76,""6"":48.117,""7"":53.36,""8"":56.056,""9"":57.527,""10"":109.517,""11"":113.19,""12"":118.56,""13"":122.236,""14"":132.075,""15"":132.075}",0,0,,No,1,1,No,F,20,True,1280,800
579,2025-10-16,22:45:32,68377,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",23:05:18,19.760416666666668,1,"{""0"":2.337,""1"":3.119,""2"":4.392,""3"":7.903,""4"":16.921,""5"":23.238,""6"":26.004,""7"":29.47,""8"":30.57,""9"":31.204,""10"":49.758,""11"":52.254,""12"":54.622,""13"":55.938,""14"":63.256,""15"":63.256}",0,0,,,1,1,"No, the procedure instructions were clear. ",F,19,True,1440,900
580,2025-10-16,22:58:10,63103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",23:21:51,23.681733333333337,1,"{""0"":11.063,""1"":16.03,""2"":22.091,""3"":37.129,""4"":42.362,""5"":48.181,""6"":51.968,""7"":58.361,""8"":61.145,""9"":64.379,""10"":114.977,""11"":119.392,""12"":124.06,""13"":127.209,""14"":139.379,""15"":139.379}",0,0,,,1,1,,F,21,True,1440,900
581,2025-10-16,23:11:04,72496,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",23:31:20,20.2791,1,"{""0"":0.897,""1"":2.866,""2"":3.719,""3"":5.094,""4"":6.259,""5"":9.586,""6"":10.831,""7"":11.815,""8"":12.383,""9"":12.751,""10"":34.426,""11"":35.849,""12"":36.725,""13"":37.366,""14"":42.556,""15"":42.556}",0,0,,No,1,1,No,M,21,True,3440,1440
582,2025-10-16,23:41:22,71955,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",00:08:53,27.5286,2,"{""0"":504.214,""1"":505.764,""2"":506.748,""3"":508.165,""4"":509.414,""5"":512.164,""6"":513.864,""7"":515.365,""8"":516.464,""9"":516.931,""10"":522.683,""11"":523.515,""12"":524.381,""13"":525.631,""14"":529.965,""15"":529.965,""-1"":503.015}",0,0,,No thank you! ,1,1,some animations were too short. I wish they just looped so I didnt have to keep replaying it over and over to see what happened.,F,19,True,1470,919
583,2025-10-16,23:55:30,63811,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",00:10:30,15.0012,1,"{""0"":2.214,""1"":5.381,""2"":8.234,""3"":11.931,""4"":16.197,""5"":19.463,""6"":21.516,""7"":24.597,""8"":25.834,""9"":26.714,""10"":42.998,""11"":44.98,""12"":48.613,""13"":50.25,""14"":54.796,""15"":54.796}",0,0,,no,1,1,no,F,21,True,1440,900
584,2025-10-17,01:09:55,69214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",01:26:57,17.033333333333335,1,"{""0"":1.823,""1"":2.902,""2"":4.266,""3"":5.946,""4"":9.842,""5"":13.111,""6"":14.634,""7"":15.399,""8"":15.944,""9"":16.424,""10"":27.603,""11"":42.566,""12"":46.353,""13"":47.555,""14"":55.388,""15"":55.388}",0,0,,no,1,1,no,F,21,True,1536,864
585,2025-10-17,01:38:09,71927,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",01:56:12,18.046966666666663,1,"{""0"":1.956,""1"":5.522,""2"":9.56,""3"":15.26,""4"":20.122,""5"":26.405,""6"":30.739,""7"":35.642,""8"":36.938,""9"":37.784,""10"":65.241,""11"":66.788,""12"":67.489,""13"":69.103,""14"":82.865,""15"":82.865}",0,0,,no,1,1,no,F,18,True,1470,920
586,2025-10-17,01:43:06,72488,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",02:33:06,50.00768333333333,1,"{""0"":2.748,""1"":3.56,""2"":4.027,""3"":7.227,""4"":9.622,""5"":14.314,""6"":17.295,""7"":18.059,""8"":19.493,""9"":19.934,""10"":31.705,""11"":32.472,""12"":32.963,""13"":33.513,""14"":46.238,""15"":46.238}",0,5,"0.006,0.003,0.007,0.003,1690.225",no,1,1,no,M,20,True,2560,1440
587,2025-10-17,02:36:10,70568,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",02:47:41,11.507966666666666,1,"{""0"":1.519,""1"":2.381,""2"":2.986,""3"":4.944,""4"":6.049,""5"":7.287,""6"":10.156,""7"":11.221,""8"":12.23,""9"":12.665,""10"":23.747,""11"":24.728,""12"":25.507,""13"":26.177,""14"":32.761,""15"":32.761}",0,0,,none,0,1,,M,19,True,1728,1080
589,2025-10-17,02:45:01,71827,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",03:00:05,15.067366666666668,1,"{""0"":4.12,""1"":6.456,""2"":11.463,""3"":16.895,""4"":22.961,""5"":30.005,""6"":42.801,""7"":50.771,""8"":53.264,""9"":54.825,""10"":84.779,""11"":87.755,""12"":90.968,""13"":93.255,""14"":99.668,""15"":99.668}",0,0,,,1,1,,F,20,True,1504,1003
590,2025-10-17,03:16:30,72466,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",03:32:58,16.45625,1,"{""0"":5.832,""1"":7.674,""2"":107.992,""3"":114.84,""4"":120.207,""5"":129.445,""6"":133.1,""7"":147.5,""8"":149.075,""9"":150.842,""10"":174.172,""11"":177.478,""12"":180.334,""13"":183.736,""14"":193.816,""15"":193.816}",0,0,,I enjoyed it! It related to my class discussion on perceptual animacy. ,1,1,"No, it was straight forward. ",F,20,True,1440,900
592,2025-10-17,03:30:24,69689,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",03:51:28,21.065883333333332,1,"{""0"":93.149,""1"":136.748,""2"":141.531,""3"":148.382,""4"":166.366,""5"":174.065,""6"":176.715,""7"":179.598,""8"":181.248,""9"":182.515,""10"":197.001,""11"":200.398,""12"":206.314,""13"":209.131,""14"":218.831,""15"":218.831}",0,0,,nope!,1,0,Some of the animations didn't really make any sense to me so I'm sure if I went back I'd change some answers.,F,20,True,1440,812
593,2025-10-17,03:34:30,71924,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",03:53:28,18.965066666666665,1,"{""0"":4.918,""1"":10.668,""2"":12.385,""3"":16.334,""4"":19.501,""5"":23.7,""6"":26.651,""7"":30.499,""8"":31.967,""9"":32.818,""10"":45.452,""11"":47.884,""12"":52.151,""13"":55.918,""14"":66.018,""15"":66.018}",0,0,,n/a thank you!,1,1,n/a very fun task!,F,20,True,1440,900
591,2025-10-16,00:49:39,71971,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",03:56:38,1626.9969333333331,1,"{""0"":95997.539,""1"":95999.219,""2"":96000.269,""3"":96003.37,""4"":96017.585,""5"":96021.219,""6"":96024.118,""7"":96026.501,""8"":96027.784,""9"":96028.617,""10"":96050.635,""11"":96051.816,""12"":96055.384,""13"":96057.073,""14"":96070.482,""15"":96070.482}",0,0,,no.,1,1,"No, the procedure was clear and I had no problems with the tasks.",F,18,True,1440,876
594,2025-10-17,05:19:07,64317,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",05:35:18,16.175233333333335,1,"{""0"":3.394,""1"":6.21,""2"":8.81,""3"":11.994,""4"":14.594,""5"":18.644,""6"":20.927,""7"":23.46,""8"":24.711,""9"":25.594,""10"":39.112,""11"":41.294,""12"":43.894,""13"":45.677,""14"":50.628,""15"":50.628}",0,0,,nope,1,1,No!,F,20,True,1280,799
595,2025-10-17,05:50:11,72436,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",06:08:21,18.15585,1,"{""0"":149.972,""1"":151.877,""2"":154.599,""3"":156.626,""4"":158.375,""5"":167.231,""6"":170.696,""7"":174.454,""8"":176.097,""9"":177.111,""10"":195.477,""11"":198.785,""12"":203.223,""13"":204.791,""14"":213.268,""15"":213.268}",0,0,,nope,1,1,"Not really, but it was hard trying to see which best described what was happening as you can see many different ways",F,21,True,1536,960
596,2025-10-17,06:01:49,70662,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",06:16:32,14.72125,1,"{""0"":1.472,""1"":7.789,""2"":9.74,""3"":14.093,""4"":16.055,""5"":19.422,""6"":21.238,""7"":24.155,""8"":25.138,""9"":25.655,""10"":51.541,""11"":53.391,""12"":55.307,""13"":57.239,""14"":64.926,""15"":64.926}",0,0,,No problems.,1,1,No problems.,N,20,True,1440,900
597,2025-10-17,07:05:15,67910,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",07:23:40,18.411783333333332,1,"{""0"":1.246,""1"":10.447,""2"":12.666,""3"":14.014,""4"":20.902,""5"":26.514,""6"":29.891,""7"":39.206,""8"":43.423,""9"":45.582,""10"":61.49,""11"":64.439,""12"":69.139,""13"":71.56,""14"":87.748,""15"":87.748}",0,0,,,1,1,no,F,21,True,1728,1080
598,2025-10-17,15:35:28,64283,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15",15:53:21,17.8964,1,"{""0"":1.086,""1"":1.652,""2"":2.066,""3"":3.601,""4"":5.149,""5"":6.284,""6"":8.983,""7"":10.916,""8"":11.716,""9"":12.233,""10"":21.501,""11"":23.3,""12"":23.917,""13"":24.567,""14"":31.917,""15"":31.917}",0,0,,No,0,1,No,M,21,True,1280,803
599,2025-10-17,15:57:10,69861,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",16:12:06,14.923833333333333,1,"{""0"":2.735,""1"":8.384,""2"":11.116,""3"":19.133,""4"":24.049,""5"":28.465,""6"":31.399,""7"":33.282,""8"":37.199,""9"":38.399,""10"":50.234,""11"":54.398,""12"":58.615,""13"":60.832,""14"":68.865,""15"":68.865}",0,0,,no,1,1,no,F,20,True,1470,923
600,2025-10-17,18:01:22,72173,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",18:29:02,27.66635,1,"{""0"":1.559,""1"":2.357,""2"":729.088,""3"":735.219,""4"":739.069,""5"":744.487,""6"":839.434,""7"":842.651,""8"":843.7,""9"":844.917,""10"":873.901,""11"":877.952,""12"":881.335,""13"":882.435,""14"":894.816,""15"":894.816}",0,0,,,1,1,,F,19,True,1470,919
601,2025-10-17,18:29:38,72500,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",18:45:32,15.9051,1,"{""0"":29.38,""1"":32.136,""2"":34.933,""3"":39.249,""4"":40.821,""5"":44.747,""6"":47.425,""7"":50.07,""8"":50.962,""9"":51.528,""10"":61.973,""11"":62.743,""12"":65.597,""13"":66.791,""14"":75.31,""15"":75.31}",0,0,,,1,1,,F,18,True,1470,920
602,2025-10-17,18:55:03,68001,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",19:11:01,15.9767,1,"{""0"":2.879,""1"":6.453,""2"":8.939,""3"":16.087,""4"":18.405,""5"":22.903,""6"":27.19,""7"":28.955,""8"":30.088,""9"":30.921,""10"":44.972,""11"":47.27,""12"":48.939,""13"":49.839,""14"":65.487,""15"":65.487}",0,0,,no,1,1,no,F,19,True,1440,900
604,2025-10-17,19:02:53,71514,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",19:17:25,14.52725,1,"{""0"":4.202,""1"":8.142,""2"":10.439,""3"":17.942,""4"":22.142,""5"":28.171,""6"":32.731,""7"":37.134,""8"":39.414,""9"":40.478,""10"":54.785,""11"":58.828,""12"":63.416,""13"":65.899,""14"":73.777,""15"":73.777}",0,0,,nope,1,1,nope,F,21,True,1440,900
603,2025-10-17,18:57:41,72370,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",19:18:13,20.522833333333335,1,"{""0"":1.049,""1"":2.131,""2"":3.93,""3"":20.105,""4"":22.482,""5"":30.073,""6"":32.911,""7"":37.386,""8"":38.962,""9"":39.899,""10"":54.229,""11"":55.408,""12"":59.837,""13"":63.435,""14"":68.393,""15"":68.393}",0,0,,no,1,1,No,M,19,True,1470,919
605,2025-10-17,19:02:44,68450,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0",19:21:20,18.59235,1,"{""0"":22.527,""1"":28.618,""2"":29.696,""3"":35.719,""4"":50.559,""5"":56.703,""6"":58.479,""7"":59.856,""8"":62.326,""9"":63.169,""10"":106.127,""11"":109.518,""12"":112.982,""13"":115.289,""14"":124.814,""15"":124.814}",0,0,,,1,0,"Maybe make the full screen mode after asking to turn off music, since I had to exit full screen mode to turn off my music and then I couldn't figure out how to make it full screen again. ",F,21,False,1225,598
606,2025-10-17,19:14:48,72063,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",19:31:28,16.6648,1,"{""0"":1.464,""1"":2.434,""2"":3.46,""3"":5.494,""4"":7.906,""5"":10.97,""6"":12.913,""7"":17.075,""8"":18.093,""9"":18.762,""10"":33.568,""11"":35.326,""12"":36.998,""13"":38.856,""14"":47.593,""15"":47.593}",0,0,,Nope,1,1,"No, it was clear",M,18,True,1512,945
607,2025-10-17,19:26:42,72415,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",19:50:44,24.018816666666662,1,"{""0"":2.989,""1"":9.938,""2"":15.855,""3"":24.388,""4"":32.554,""5"":42.138,""6"":49.371,""7"":53.838,""8"":55.271,""9"":56.221,""10"":76.372,""11"":80.12,""12"":85.17,""13"":86.936,""14"":99.637,""15"":99.637}",0,0,,No,1,1,No,F,19,True,1470,923
608,2025-10-17,20:07:48,70160,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",20:25:02,17.237783333333333,1,"{""0"":3.622,""1"":4.438,""2"":6.005,""3"":9.072,""4"":10.905,""5"":14.454,""6"":16.605,""7"":19.022,""8"":20.022,""9"":20.555,""10"":29.456,""11"":31.705,""12"":35.172,""13"":36.988,""14"":42.422,""15"":42.422}",0,0,,na,1,1,na,F,19,True,1470,920
610,2025-10-17,21:12:22,69459,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",21:26:51,14.477033333333331,1,"{""0"":3.302,""1"":4.505,""2"":6.202,""3"":8.452,""4"":10.82,""5"":16.569,""6"":18.536,""7"":20.502,""8"":21.818,""9"":22.568,""10"":43.535,""11"":46.351,""12"":52.318,""13"":53.534,""14"":64.571,""15"":64.571}",0,0,,,1,1,No,F,20,True,1470,923
612,2025-10-17,22:58:19,67863,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",23:11:54,13.57575,1,"{""0"":2.519,""1"":3.697,""2"":7.014,""3"":11.9,""4"":16.789,""5"":21.494,""6"":24.601,""7"":28.116,""8"":30.22,""9"":30.962,""10"":44.559,""11"":48.139,""12"":51.847,""13"":53.963,""14"":65.34,""15"":65.34}",0,0,,,1,1,Everything was clear!,F,19,True,1536,864
611,2025-10-17,22:54:20,68418,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",23:12:26,18.0987,1,"{""0"":3.067,""1"":7.549,""2"":11.756,""3"":18.749,""4"":25.257,""5"":31.263,""6"":35.895,""7"":40.795,""8"":44.835,""9"":46.492,""10"":63.522,""11"":67.531,""12"":72.51,""13"":75.611,""14"":83.731,""15"":83.731}",0,0,,,1,1,,F,21,True,1440,900
613,2025-10-17,23:00:42,68971,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",23:18:34,17.875283333333332,1,"{""0"":5.06,""1"":8.74,""2"":13.051,""3"":20.213,""4"":27.627,""5"":33.091,""6"":54.502,""7"":57.087,""8"":76.06,""9"":79.53,""10"":88.376,""11"":91.617,""12"":93.984,""13"":96.978,""14"":103.768,""15"":103.768}",0,0,,Fun experiment! Thank you!,1,1,Nope!,F,21,True,1440,900
614,2025-10-17,23:07:13,72239,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",23:27:49,20.590866666666667,1,"{""0"":2.882,""1"":4.713,""2"":6.213,""3"":11.837,""4"":15.737,""5"":21.12,""6"":25.776,""7"":28.769,""8"":31.277,""9"":32.124,""10"":86.245,""11"":89.811,""12"":94.477,""13"":96.474,""14"":107.417,""15"":107.417}",0,0,,,1,1,Sometimes there was a word I wanted to use to describe the interaction but it wasn't an option listed and sometimes I couldn't think of anything to describe what I saw so I picked a random one.,F,18,True,1680,1050
615,2025-10-17,23:18:40,72494,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",23:36:56,18.27776666666667,1,"{""0"":3.4,""1"":5.46,""2"":7.281,""3"":13.934,""4"":18.078,""5"":22.85,""6"":27.279,""7"":33.638,""8"":35.235,""9"":36.133,""10"":50.165,""11"":52.95,""12"":56.824,""13"":60.171,""14"":66.294,""15"":66.294}",0,0,,no,1,1,no,M,19,True,1280,800
