num	date	startTime	id	userAgent	endTime	duration	quizAttemptN	instrReadingTimes	quickReadingPageN	hiddenCount	hiddenDurations	comments	serious	maximized	problems	gender	age	inView	viewportW	viewportH
2293	2025-11-30	20:40:45	72962	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	21:05:48	25.04675	1	"{""0"":6.072,""1"":9.255,""2"":13.589,""3"":20.056,""4"":22.773,""5"":30.741,""6"":52.457,""7"":57.707,""8"":59.473,""9"":63.19,""10"":64.224,""11"":89.276,""12"":91.824,""13"":94.591,""14"":96.108,""15"":103.891,""16"":103.891}"	0	1	161.179	None!	1	1		F	18	True	1440	900
2295	2025-11-30	21:02:07	72328	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	21:21:18	19.174733333333332	1	"{""0"":2.981,""1"":6.304,""2"":7.782,""3"":11.679,""4"":16.863,""5"":21.442,""6"":28.401,""7"":32.773,""8"":36.6,""9"":38.373,""10"":39.22,""11"":84.243,""12"":87.534,""13"":90.41,""14"":93.293,""15"":101.537,""16"":101.537}"	0	0		N/a	1	1	The procedure was very clear.	M	5	True	1470	920
2294	2025-11-30	20:51:04	72643	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	21:26:48	35.7316	1	"{""0"":2.219,""1"":6.419,""2"":9.189,""3"":14.253,""4"":93.569,""5"":100.687,""6"":106.069,""7"":111.285,""8"":113.436,""9"":116.869,""10"":118.036,""11"":136.321,""12"":138.769,""13"":658.058,""14"":661.692,""15"":675.043,""16"":675.043}"	0	0		nope!	1	1	nope everything went smoothly	M	19	True	1710	1069
2296	2025-11-30	22:20:12	71994	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	22:37:13	17.015116666666668	1	"{""0"":8.688,""1"":11.938,""2"":14.821,""3"":18.687,""4"":21.187,""5"":25.837,""6"":38.071,""7"":40.587,""8"":43.103,""9"":45.053,""10"":45.754,""11"":91.738,""12"":94.585,""13"":97.053,""14"":99.354,""15"":105.553,""16"":105.553}"	0	0		no	1	1	no	F	18	True	1470	919
2297	2025-11-30	22:38:56	70560	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Safari/605.1.15	22:55:58	17.035166666666665	1	"{""0"":3.074,""1"":4.288,""2"":5.453,""3"":7.655,""4"":9.876,""5"":18.079,""6"":22.483,""7"":25.65,""8"":26.881,""9"":28.315,""10"":29.531,""11"":50.348,""12"":52.714,""13"":54.496,""14"":55.439,""15"":61.216,""16"":61.216}"	0	0		no	1	1	No	M	20	True	1440	900
2298	2025-12-01	00:23:52	71730	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	00:50:43	26.85285	1	"{""0"":1.463,""1"":2.796,""2"":5.729,""3"":7.463,""4"":10.93,""5"":17.829,""6"":20.378,""7"":22.579,""8"":23.511,""9"":25.063,""10"":25.696,""11"":47.564,""12"":49.045,""13"":51.145,""14"":53.512,""15"":58.996,""16"":58.996}"	0	0		No	1	1	No	M	20	True	1470	923
2299	2025-12-01	00:48:27	72965	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	01:07:50	19.390483333333332	1	"{""0"":3.745,""1"":7.299,""2"":11.06,""3"":17.981,""4"":26.232,""5"":37.369,""6"":50.286,""7"":55.485,""8"":59.118,""9"":62.634,""10"":63.964,""11"":115.572,""12"":118.46,""13"":121.447,""14"":123.44,""15"":135.923,""16"":135.923}"	0	0			1	1	I was confused throughout but tried to do it regardless	F	19	True	1512	945
2300	2025-12-01	02:26:53	72968	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	02:45:12	18.3175	1	"{""0"":1.246,""1"":5.146,""2"":7.182,""3"":12.205,""4"":14.208,""5"":18.393,""6"":29.531,""7"":33.626,""8"":36.549,""9"":39.114,""10"":39.766,""11"":113.273,""12"":117.126,""13"":120.706,""14"":121.472,""15"":129.231,""16"":129.231}"	0	0		No 	1	1	none	M	20	True	1470	919
2301	2025-12-01	02:34:48	72241	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	02:59:10	24.369716666666665	1	"{""0"":83.121,""1"":101.236,""2"":103.65,""3"":107.053,""4"":111.605,""5"":122.487,""6"":128.085,""7"":131.118,""8"":139.168,""9"":141.235,""10"":142.286,""11"":160.554,""12"":164.835,""13"":199.802,""14"":202.119,""15"":210.269,""16"":210.269}"	0	0		No but I'm very curious on what the experiment is on! I hope you recieved sufficient information and everything went well.	1	1	All parts of the procedure were made clear and I had no problem completing any of the tasks!	F	18	True	1470	919
2302	2025-12-01	02:43:15	72072	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	03:07:08	23.88085	1	"{""0"":3.239,""1"":5.106,""2"":11.09,""3"":16.174,""4"":18.939,""5"":32.472,""6"":56.005,""7"":62.99,""8"":66.505,""9"":70.421,""10"":71.489,""11"":91.573,""12"":96.053,""13"":103.554,""14"":105.22,""15"":121.103,""16"":121.103}"	0	0		no	1	1	How to differentiate between triangle interactions	M	18	True	1440	900
2303	2025-12-01	02:43:36	72896	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	03:12:51	29.257016666666665	1	"{""0"":2.403,""1"":5.118,""2"":9.354,""3"":13.435,""4"":18.319,""5"":30.168,""6"":35.802,""7"":39.586,""8"":43.069,""9"":45.503,""10"":46.97,""11"":92.504,""12"":95.986,""13"":101.15,""14"":103.4,""15"":112.367,""16"":112.367}"	0	0		Cool experiment. I found myself confused on some but finding some of them like I got it right. I also found myself answering as if the triangles were characters interacting with stories. That's just how my intuition did it--I dont know if that corresponds to the study or not, but cool experiment!	1	1	No! Some specific animations/sets were confusing or required rewatching/rethinking but the task itself was straightforward	M	18	True	1470	919
2304	2025-12-01	02:55:47	69156	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	03:21:47	25.989816666666663	1	"{""0"":21.886,""1"":30.758,""2"":40.838,""3"":52.546,""4"":68.169,""5"":79.524,""6"":88.42,""7"":96.837,""8"":103.938,""9"":109.205,""10"":111.673,""11"":166.403,""12"":173.424,""13"":180.638,""14"":183.713,""15"":192.504,""16"":192.504}"	0	0		No	1	1	I think the procedure is pretty clear and I don't have any problems completing the tasks	F	21	True	1470	919
2305	2025-12-01	04:25:27	72969	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	04:44:21	18.89625	1	"{""0"":2.793,""1"":5.195,""2"":6.822,""3"":11.366,""4"":14.388,""5"":20.057,""6"":32.649,""7"":35.453,""8"":37.668,""9"":38.645,""10"":39.385,""11"":62.083,""12"":64.222,""13"":68.164,""14"":69.692,""15"":76.444,""16"":76.444}"	0	0		Nope	1	1	Nope!	F	19	True	1500	1000
2307	2025-12-01	06:14:13	72927	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	06:41:36	27.3865	1	"{""0"":2.419,""1"":4.113,""2"":10.175,""3"":21.511,""4"":25.591,""5"":35.681,""6"":47.012,""7"":53.369,""8"":57.472,""9"":62.223,""10"":63.734,""11"":101.325,""12"":105.225,""13"":110.838,""14"":115.149,""15"":126.128,""16"":126.128}"	0	0		No as of now I hope I was able to help!	1	1	No everything was clear to me and I read instructions so no worries. 	F	19	True	1710	1069
2308	2025-12-01	06:24:30	71274	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	06:48:42	24.197766666666663	1	"{""0"":2.314,""1"":3.664,""2"":4.997,""3"":9.83,""4"":16.547,""5"":27.348,""6"":33.797,""7"":37.946,""8"":40.38,""9"":44.029,""10"":44.863,""11"":68.582,""12"":71.413,""13"":72.28,""14"":73.18,""15"":83.097,""16"":83.097}"	0	0		no	1	1	no	F	21	True	1470	920
2310	2025-12-01	06:55:34	69925	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	07:15:17	19.715566666666668	1	"{""0"":2.24,""1"":7.289,""2"":10.556,""3"":16.04,""4"":21.623,""5"":25.791,""6"":31.59,""7"":35.156,""8"":36.123,""9"":38.306,""10"":39.489,""11"":62.825,""12"":66.373,""13"":69.74,""14"":72.523,""15"":80.157,""16"":80.157}"	0	0			1	1	There were 1 or 2 questions that I regretted the answer immediately after I made the choice, and I felt impacted by some fatigue effect in the later part of the study.	F	20	True	1470	919
2311	2025-12-01	07:21:00	65729	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	07:53:26	32.43718333333333	1	"{""0"":2.607,""1"":3.437,""2"":5.487,""3"":7.904,""4"":12.522,""5"":25.955,""6"":81.904,""7"":87.204,""8"":118.987,""9"":168.821,""10"":170.454,""11"":211.589,""12"":351.109,""13"":352.34,""14"":409.841,""15"":416.846,""16"":416.846}"	0	0			1	1	no	F	20	True	1440	900
2312	2025-12-01	09:51:25	70038	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	10:07:32	16.106883333333332	1	"{""0"":2.717,""1"":6.083,""2"":9.166,""3"":14.699,""4"":18.149,""5"":22.734,""6"":26.549,""7"":29.349,""8"":31.882,""9"":33.465,""10"":34.232,""11"":62.134,""12"":65.166,""13"":68.282,""14"":69.882,""15"":77.199,""16"":77.199}"	0	0		none	1	1	none	F	22	True	1470	919
2314	2025-12-01	10:21:07	67735	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	10:41:13	20.091516666666667	1	"{""0"":6.507,""1"":8.457,""2"":10.14,""3"":14.59,""4"":18.674,""5"":20.99,""6"":24.79,""7"":27.357,""8"":30.64,""9"":32.657,""10"":33.507,""11"":52.096,""12"":54.729,""13"":57.762,""14"":61.146,""15"":68.347,""16"":68.347}"	0	0			1	1		F	19	True	1470	923
2315	2025-12-01	10:47:06	72699	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	11:22:14	35.133783333333334	1	"{""0"":11.715,""1"":19.807,""2"":38.57,""3"":65.159,""4"":78.16,""5"":104.426,""6"":138.66,""7"":170.771,""8"":181.048,""9"":188.661,""10"":193.206,""11"":237.832,""12"":252.998,""13"":274.348,""14"":282.279,""15"":300.837,""16"":300.837}"	0	0		No.	1	1	Everything was clear. No problems.	F	20	True	1366	768
2316	2025-12-01	11:50:20	71575	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0	12:09:40	19.322933333333335	1	"{""0"":4.776,""1"":8.469,""2"":11.947,""3"":20.651,""4"":24.962,""5"":31.428,""6"":36.299,""7"":38.709,""8"":41.419,""9"":45.77,""10"":47.012,""11"":71.242,""12"":75.286,""13"":79.272,""14"":81.014,""15"":86.806,""16"":86.806}"	0	0			1	1	Everything was clear!	M	21	True	1920	1080
2317	2025-12-01	17:40:05	72983	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	17:59:36	19.506066666666666	1	"{""0"":3.02,""1"":8.786,""2"":13.619,""3"":22.353,""4"":26.352,""5"":37.269,""6"":42.152,""7"":45.069,""8"":48.069,""9"":50.918,""10"":51.668,""11"":82.421,""12"":85.052,""13"":88.435,""14"":90.835,""15"":98.486,""16"":98.486}"	0	0		no, thank you for this opportunity. Good luck to you!	1	1	no, there was no part of the procedure that was unclear to me.	M	20	True	1470	923
2318	2025-12-01	18:14:24	70888	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	18:35:50	21.434683333333332	1	"{""0"":4.138,""1"":8.468,""2"":11.657,""3"":17.318,""4"":22.472,""5"":29.989,""6"":37.679,""7"":41.838,""8"":50.19,""9"":53.28,""10"":54.321,""11"":72.548,""12"":75.561,""13"":83.098,""14"":85.47,""15"":91.346,""16"":91.346}"	0	0		No.	1	1	Nope!	F	19	True	1440	900
2319	2025-12-01	18:43:40	66709	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	19:02:50	19.158566666666665	1	"{""0"":1.852,""1"":3.419,""2"":3.9,""3"":5.051,""4"":6.119,""5"":8.267,""6"":9.216,""7"":9.701,""8"":10.217,""9"":10.667,""10"":11.167,""11"":42.485,""12"":45.983,""13"":47.551,""14"":49.083,""15"":56.167,""16"":56.167}"	0	2	4.88,3.06		1	1		M	20	True	1440	900
2320	2025-12-01	18:48:14	72986	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	19:06:25	18.19921666666667	1	"{""0"":2.162,""1"":3.822,""2"":5.717,""3"":9.078,""4"":18.031,""5"":22.907,""6"":26.085,""7"":28.866,""8"":33.552,""9"":35.94,""10"":37.042,""11"":55.598,""12"":57.948,""13"":61.145,""14"":63.422,""15"":69.539,""16"":69.539}"	0	0		Some of these animations were so funny to me; I kept making up little stories in my mind in order to categorize what the triangles were doing in each one! I enjoyed participating in these experiment!	1	1	Everything was clear, and I had no problems!	F	20	True	1280	800
2321	2025-12-01	19:07:57	70655	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	19:32:22	24.41496666666667	1	"{""0"":3.192,""1"":11.009,""2"":18.342,""3"":24.925,""4"":30.941,""5"":45.526,""6"":61.191,""7"":64.657,""8"":70.472,""9"":73.09,""10"":74.007,""11"":105.358,""12"":108.889,""13"":115.221,""14"":118.822,""15"":125.873,""16"":125.873}"	0	0			1	1	I got a little sleepy during the middle-end of the experiment so I'm not sure my answers were fully conscious	F	20	True	1470	920
2322	2025-12-01	19:37:55	64128	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	19:56:48	18.88745	1	"{""0"":4.927,""1"":9.863,""2"":16.215,""3"":26.465,""4"":31.921,""5"":38.251,""6"":48.647,""7"":54.236,""8"":57.171,""9"":60.261,""10"":61.556,""11"":85.914,""12"":89.748,""13"":93.128,""14"":95.903,""15"":106.313,""16"":106.313}"	0	0		na	1	1	na	F	21	True	1470	920
2327	2025-12-01	20:14:30	69243	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	20:37:35	23.085866666666668	1	"{""0"":3.745,""1"":9.71,""2"":14.766,""3"":22.722,""4"":29.556,""5"":41.147,""6"":117.529,""7"":122.131,""8"":126.284,""9"":131.154,""10"":132.572,""11"":152.835,""12"":157.428,""13"":168.456,""14"":170.597,""15"":181.01,""16"":181.01}"	0	0			1	1		F	21	True	1440	900
2330	2025-12-01	20:52:05	72951	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	21:13:20	21.2568	1	"{""0"":3.46,""1"":6.892,""2"":12.662,""3"":20.03,""4"":24.826,""5"":33.192,""6"":39.663,""7"":44.376,""8"":49.258,""9"":52.259,""10"":54.012,""11"":108.961,""12"":112.975,""13"":124.742,""14"":127.492,""15"":141.427,""16"":141.427}"	0	0		No.	1	1	No.	F	20	True	1680	1050
2329	2025-12-01	20:48:14	68701	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	21:14:02	25.80516666666667	1	"{""0"":10.237,""1"":13.888,""2"":21.785,""3"":26.702,""4"":30.448,""5"":35.629,""6"":51.611,""7"":54.964,""8"":58.61,""9"":72.806,""10"":74.358,""11"":92.166,""12"":95.55,""13"":102.671,""14"":105.03,""15"":113.212,""16"":113.212}"	0	0		no	1	1	No it was clear	M	21	True	1512	945
2332	2025-12-01	21:00:00	70033	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	21:38:01	38.015166666666666	1	"{""0"":9.289,""1"":334.637,""2"":336.812,""3"":341.379,""4"":346.237,""5"":352.447,""6"":360.991,""7"":367.059,""8"":370.404,""9"":374.831,""10"":376.799,""11"":410.776,""12"":414.037,""13"":425.955,""14"":428.401,""15"":444.436,""16"":444.436}"	0	0		No.	1	1	It was all clear. I had no problem completing the tasks. 	M	21	True	1920	1080
2331	2025-12-01	21:02:25	70369	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	22:00:41	58.26995	1	"{""0"":8.321,""1"":18.42,""2"":25.719,""3"":35.084,""4"":46.383,""5"":74.963,""6"":100.713,""7"":120.231,""8"":132.201,""9"":141.101,""10"":144.879,""11"":253.725,""12"":264.506,""13"":270.781,""14"":274.261,""15"":307.787,""16"":307.787}"	0	0		none	1	1	I intuitively sensed the changing relationship between the two triangles.	M	29	True	1470	919
2333	2025-12-01	22:07:20	72995	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	22:26:28	19.142383333333335	1	"{""0"":5.205,""1"":8.893,""2"":14.119,""3"":22.498,""4"":28.523,""5"":35.362,""6"":39.868,""7"":42.975,""8"":47.931,""9"":52.333,""10"":53.498,""11"":112.976,""12"":116.448,""13"":119.821,""14"":122.762,""15"":131.271,""16"":131.271}"	0	0		Had a hard time remembering the first video I played after watching all 3. 	1	1	no	F	20	True	1470	920
2336	2025-12-01	22:18:38	72238	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36	22:36:33	17.922666666666668	1	"{""0"":2.54,""1"":7.106,""2"":10.856,""3"":15.722,""4"":22.089,""5"":28.005,""6"":36.238,""7"":41.105,""8"":46.472,""9"":49.305,""10"":50.472,""11"":68.407,""12"":73.288,""13"":77.439,""14"":79.122,""15"":87.523,""16"":87.523}"	0	0			1	1		F	19	True	1470	919
2335	2025-12-01	22:16:41	69210	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	22:40:16	23.58335	1	"{""0"":3.967,""1"":6.133,""2"":8.416,""3"":11.149,""4"":14.583,""5"":19.801,""6"":25.616,""7"":29.75,""8"":32.85,""9"":35.633,""10"":37.599,""11"":75.051,""12"":78.849,""13"":82.798,""14"":86.399,""15"":93.567,""16"":93.567}"	0	0		"its very hard to figure out whats the odd one out with no criteria as to what ""odd"" is. also attention span definetely fizzled out at the end haha"	1	1		M	20	True	1470	919
2338	2025-12-01	22:33:46	69715	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	22:50:35	16.81725	1	"{""0"":3.664,""1"":7.179,""2"":13.582,""3"":21.416,""4"":38.779,""5"":48.648,""6"":54.346,""7"":59.762,""8"":62.311,""9"":65.213,""10"":66.38,""11"":87.632,""12"":92.547,""13"":93.43,""14"":97.413,""15"":108.698,""16"":108.698}"	0	0			1	1	Procedure was clear	M	20	True	1440	900
2337	2025-12-01	22:32:57	68452	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	22:54:53	21.93495	1	"{""0"":4.186,""1"":7.354,""2"":8.59,""3"":11.653,""4"":15.695,""5"":18.428,""6"":21.125,""7"":24.059,""8"":24.98,""9"":26.571,""10"":27.163,""11"":50.809,""12"":52.54,""13"":56.413,""14"":57.54,""15"":63.807,""16"":63.807}"	0	0		no	1	1	no	M	19	True	1280	800
2339	2025-12-01	22:50:10	71992	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	23:15:23	25.21415	1	"{""0"":4.794,""1"":14.475,""2"":19.924,""3"":30.542,""4"":40.275,""5"":55.875,""6"":63.74,""7"":70.357,""8"":77.224,""9"":80.858,""10"":83.357,""11"":106.909,""12"":112.257,""13"":117.324,""14"":122.024,""15"":134.36,""16"":134.36}"	0	0		nope	1	1	nope	F	19	True	1470	923
2343	2025-12-01	23:20:50	72921	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	23:32:38	11.790883333333332	1	"{""0"":3.513,""1"":6.215,""2"":9.745,""3"":14.186,""4"":18.493,""5"":29.463,""6"":32.649,""7"":35.036,""8"":36.955,""9"":38.853,""10"":39.689,""11"":55.501,""12"":58.441,""13"":60.674,""14"":62.482,""15"":71.881,""16"":71.881}"	0	0		no. Thank you!	1	1	No. I just answered based off vibe on whatever felt the most different. <br />	M	21	True	1280	720
2341	2025-12-01	23:03:39	72981	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	23:36:31	32.865233333333336	1	"{""0"":9.971,""1"":12.869,""2"":15.154,""3"":22.612,""4"":31.872,""5"":34.859,""6"":40.154,""7"":42.67,""8"":44.321,""9"":46.238,""10"":47.005,""11"":65.922,""12"":67.871,""13"":70.054,""14"":71.353,""15"":76.454,""16"":76.454}"	0	0		No	1	1	No	F	20	True	1680	1026
2342	2025-12-01	23:19:46	71897	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	23:37:31	17.751483333333333	1	"{""0"":4.891,""1"":8.462,""2"":12.032,""3"":18.415,""4"":25.548,""5"":31.856,""6"":41.444,""7"":51.919,""8"":55.752,""9"":59.154,""10"":60.444,""11"":96.925,""12"":102.194,""13"":107.257,""14"":108.856,""15"":120.82,""16"":120.82}"	0	0		no	1	1	No, no problems.	F	20	True	1512	949
2344	2025-12-01	23:23:40	72565	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36	00:05:29	41.8144	1	"{""0"":1.294,""1"":2.661,""2"":4.659,""3"":6.822,""4"":8.458,""5"":11.309,""6"":13.388,""7"":16.434,""8"":17.286,""9"":18.579,""10"":19.227,""11"":39.847,""12"":42.579,""13"":45.471,""14"":46.937,""15"":60.486,""16"":60.486}"	0	2	16.987,22.969	no	1	1	No	F	20	True	1512	945
2345	2025-12-01	23:54:29	73005	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	00:13:42	19.23065	1	"{""0"":2.586,""1"":3.936,""2"":6.435,""3"":14.052,""4"":17.251,""5"":21.87,""6"":24.569,""7"":33.718,""8"":34.768,""9"":35.618,""10"":36.152,""11"":81.336,""12"":83.185,""13"":86.468,""14"":87.635,""15"":93.251,""16"":93.251}"	0	0		No	1	1	No	F	18	True	1470	919
2346	2025-12-02	00:03:54	72332	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	00:28:23	24.484483333333333	1	"{""0"":5.837,""1"":8.094,""2"":10.676,""3"":14.298,""4"":16.695,""5"":19.56,""6"":21.966,""7"":23.766,""8"":24.587,""9"":25.726,""10"":26.395,""11"":45.234,""12"":47.671,""13"":49.055,""14"":68.008,""15"":74.563,""16"":74.563}"	0	0		no	1	1	no	F	18	True	1470	920
2348	2025-12-02	00:08:15	73004	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	00:30:02	21.794	1	"{""0"":2.295,""1"":7.025,""2"":21.524,""3"":26.813,""4"":34.096,""5"":44.588,""6"":50.096,""7"":53.925,""8"":59.03,""9"":89.425,""10"":90.191,""11"":131.552,""12"":134.787,""13"":197.133,""14"":199.625,""15"":206.739,""16"":206.739}"	0	0			1	1	Not really	M	18	True	1512	945
2347	2025-12-02	00:06:47	72003	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	01:00:50	54.03921666666667	1	"{""0"":7.552,""1"":9.285,""2"":11.451,""3"":14.234,""4"":15.935,""5"":24.801,""6"":26.502,""7"":30.368,""8"":31.469,""9"":34.068,""10"":34.984,""11"":64.936,""12"":67.253,""13"":69.268,""14"":70.434,""15"":96.668,""16"":96.668}"	0	0		no	1	1	All clear	F	18	True	1470	919
